2026-04-05 16:48:05,872 | INFO | [GROUND_ROLL] Time:6.67s | Alt:44.6m | Pitch:0.0° | Spd:33.4kt
2026-04-05 16:48:05,905 | INFO | [GROUND_ROLL] Time:6.70s | Alt:44.6m | Pitch:0.0° | Spd:33.5kt
2026-04-05 16:48:05,941 | INFO | [GROUND_ROLL] Time:6.74s | Alt:44.6m | Pitch:0.0° | Spd:33.7kt
2026-04-05 16:48:05,970 | INFO | [GROUND_ROLL] Time:6.77s | Alt:44.6m | Pitch:0.0° | Spd:33.9kt
2026-04-05 16:48:06,005 | INFO | [GROUND_ROLL] Time:6.80s | Alt:44.6m | Pitch:0.0° | Spd:34.0kt
2026-04-05 16:48:06,040 | INFO | [GROUND_ROLL] Time:6.84s | Alt:44.6m | Pitch:0.0° | Spd:34.2kt
2026-04-05 16:48:06,075 | INFO | [GROUND_ROLL] Time:6.87s | Alt:44.6m | Pitch:0.0° | Spd:34.3kt
2026-04-05 16:48:06,107 | INFO | [GROUND_ROLL] Time:6.90s | Alt:44.6m | Pitch:0.0° | Spd:34.5kt
2026-04-05 16:48:06,140 | INFO | [GROUND_ROLL] Time:6.94s | Alt:44.6m | Pitch:0.0° | Spd:34.7kt
2026-04-05 16:48:06,175 | INFO | [GROUND_ROLL] Time:6.97s | Alt:44.6m | Pitch:0.0° | Spd:34.8kt
2026-04-05 16:48:06,207 | INFO | [GROUND_ROLL] Time:7.00s | Alt:44.6m | Pitch:0.0° | Spd:35.0kt
2026-04-05 16:48:06,238 | INFO | [GROUND_ROLL] Time:7.04s | Alt:44.6m | Pitch:0.0° | Spd:35.2kt
2026-04-05 16:48:06,275 | INFO | [GROUND_ROLL] Time:7.07s | Alt:44.6m | Pitch:0.0° | Spd:35.3kt
2026-04-05 16:48:06,307 | INFO | [GROUND_ROLL] Time:7.11s | Alt:44.6m | Pitch:0.0° | Spd:35.5kt
2026-04-05 16:48:06,340 | INFO | [GROUND_ROLL] Time:7.14s | Alt:44.6m | Pitch:0.0° | Spd:35.6kt
2026-04-05 16:48:06,367 | INFO | [GROUND_ROLL] Time:7.16s | Alt:44.6m | Pitch:0.0° | Spd:35.8kt
2026-04-05 16:48:06,408 | INFO | [GROUND_ROLL] Time:7.21s | Alt:44.6m | Pitch:0.0° | Spd:36.0kt
2026-04-05 16:48:06,441 | INFO | [GROUND_ROLL] Time:7.24s | Alt:44.6m | Pitch:0.0° | Spd:36.1kt
2026-04-05 16:48:06,471 | INFO | [GROUND_ROLL] Time:7.27s | Alt:44.6m | Pitch:0.0° | Spd:36.3kt
2026-04-05 16:48:06,508 | INFO | [GROUND_ROLL] Time:7.31s | Alt:44.6m | Pitch:0.0° | Spd:36.4kt
2026-04-05 16:48:06,539 | INFO | [GROUND_ROLL] Time:7.34s | Alt:44.6m | Pitch:0.0° | Spd:36.6kt
2026-04-05 16:48:06,566 | INFO | [GROUND_ROLL] Time:7.36s | Alt:44.6m | Pitch:0.0° | Spd:36.8kt
2026-04-05 16:48:06,605 | INFO | [GROUND_ROLL] Time:7.40s | Alt:44.6m | Pitch:0.0° | Spd:36.9kt
2026-04-05 16:48:06,640 | INFO | [GROUND_ROLL] Time:7.44s | Alt:44.6m | Pitch:0.0° | Spd:37.1kt
2026-04-05 16:48:06,671 | INFO | [GROUND_ROLL] Time:7.47s | Alt:44.6m | Pitch:0.0° | Spd:37.3kt
2026-04-05 16:48:06,705 | INFO | [GROUND_ROLL] Time:7.50s | Alt:44.6m | Pitch:0.0° | Spd:37.4kt
2026-04-05 16:48:06,740 | INFO | [GROUND_ROLL] Time:7.54s | Alt:44.6m | Pitch:0.0° | Spd:37.6kt
2026-04-05 16:48:06,771 | INFO | [GROUND_ROLL] Time:7.57s | Alt:44.6m | Pitch:0.0° | Spd:37.7kt
2026-04-05 16:48:06,805 | INFO | [GROUND_ROLL] Time:7.60s | Alt:44.6m | Pitch:0.0° | Spd:37.9kt
2026-04-05 16:48:06,840 | INFO | [GROUND_ROLL] Time:7.64s | Alt:44.6m | Pitch:0.0° | Spd:38.1kt
2026-04-05 16:48:06,872 | INFO | [GROUND_ROLL] Time:7.67s | Alt:44.6m | Pitch:0.0° | Spd:38.2kt
2026-04-05 16:48:06,905 | INFO | [GROUND_ROLL] Time:7.70s | Alt:44.6m | Pitch:0.0° | Spd:38.4kt
2026-04-05 16:48:06,941 | INFO | [GROUND_ROLL] Time:7.74s | Alt:44.6m | Pitch:0.0° | Spd:38.6kt
2026-04-05 16:48:06,968 | INFO | [GROUND_ROLL] Time:7.77s | Alt:44.6m | Pitch:0.0° | Spd:38.7kt
2026-04-05 16:48:07,005 | INFO | [GROUND_ROLL] Time:7.80s | Alt:44.6m | Pitch:0.0° | Spd:38.9kt
2026-04-05 16:48:07,040 | INFO | [GROUND_ROLL] Time:7.84s | Alt:44.6m | Pitch:0.0° | Spd:39.0kt
2026-04-05 16:48:07,072 | INFO | [GROUND_ROLL] Time:7.87s | Alt:44.6m | Pitch:0.0° | Spd:39.2kt
2026-04-05 16:48:07,105 | INFO | [GROUND_ROLL] Time:7.90s | Alt:44.6m | Pitch:0.0° | Spd:39.4kt
2026-04-05 16:48:07,140 | INFO | [GROUND_ROLL] Time:7.94s | Alt:44.6m | Pitch:0.0° | Spd:39.5kt
2026-04-05 16:48:07,167 | INFO | [GROUND_ROLL] Time:7.96s | Alt:44.6m | Pitch:0.0° | Spd:39.7kt
2026-04-05 16:48:07,207 | INFO | [GROUND_ROLL] Time:8.00s | Alt:44.6m | Pitch:0.0° | Spd:39.8kt
2026-04-05 16:48:07,235 | INFO | [GROUND_ROLL] Time:8.03s | Alt:44.6m | Pitch:0.0° | Spd:40.0kt
2026-04-05 16:48:07,270 | INFO | [GROUND_ROLL] Time:8.07s | Alt:44.6m | Pitch:0.0° | Spd:40.2kt
2026-04-05 16:48:07,307 | INFO | [GROUND_ROLL] Time:8.11s | Alt:44.6m | Pitch:0.0° | Spd:40.3kt
2026-04-05 16:48:07,341 | INFO | [GROUND_ROLL] Time:8.14s | Alt:44.6m | Pitch:0.0° | Spd:40.5kt
2026-04-05 16:48:07,372 | INFO | [GROUND_ROLL] Time:8.17s | Alt:44.6m | Pitch:0.0° | Spd:40.7kt
2026-04-05 16:48:07,407 | INFO | [GROUND_ROLL] Time:8.20s | Alt:44.6m | Pitch:0.0° | Spd:40.8kt
2026-04-05 16:48:07,440 | INFO | [GROUND_ROLL] Time:8.24s | Alt:44.6m | Pitch:0.0° | Spd:41.0kt
2026-04-05 16:48:07,474 | INFO | [GROUND_ROLL] Time:8.27s | Alt:44.6m | Pitch:0.0° | Spd:41.1kt
2026-04-05 16:48:07,508 | INFO | [GROUND_ROLL] Time:8.31s | Alt:44.6m | Pitch:0.0° | Spd:41.3kt
2026-04-05 16:48:07,538 | INFO | [GROUND_ROLL] Time:8.34s | Alt:44.6m | Pitch:0.0° | Spd:41.5kt
2026-04-05 16:48:07,569 | INFO | [GROUND_ROLL] Time:8.37s | Alt:44.6m | Pitch:0.0° | Spd:41.6kt
2026-04-05 16:48:07,607 | INFO | [GROUND_ROLL] Time:8.40s | Alt:44.6m | Pitch:0.0° | Spd:41.8kt
2026-04-05 16:48:07,641 | INFO | [GROUND_ROLL] Time:8.44s | Alt:44.6m | Pitch:0.0° | Spd:42.0kt
2026-04-05 16:48:07,673 | INFO | [GROUND_ROLL] Time:8.47s | Alt:44.6m | Pitch:0.0° | Spd:42.1kt
2026-04-05 16:48:07,705 | INFO | [GROUND_ROLL] Time:8.50s | Alt:44.6m | Pitch:0.0° | Spd:42.3kt
2026-04-05 16:48:07,740 | INFO | [GROUND_ROLL] Time:8.54s | Alt:44.6m | Pitch:0.0° | Spd:42.4kt
2026-04-05 16:48:07,769 | INFO | [GROUND_ROLL] Time:8.57s | Alt:44.6m | Pitch:0.0° | Spd:42.6kt
2026-04-05 16:48:07,805 | INFO | [GROUND_ROLL] Time:8.60s | Alt:44.6m | Pitch:0.0° | Spd:42.8kt
2026-04-05 16:48:07,837 | INFO | [GROUND_ROLL] Time:8.63s | Alt:44.6m | Pitch:0.0° | Spd:42.9kt
2026-04-05 16:48:07,872 | INFO | [GROUND_ROLL] Time:8.67s | Alt:44.6m | Pitch:0.0° | Spd:43.1kt
2026-04-05 16:48:07,905 | INFO | [GROUND_ROLL] Time:8.70s | Alt:44.6m | Pitch:0.0° | Spd:43.3kt
2026-04-05 16:48:07,937 | INFO | [GROUND_ROLL] Time:8.73s | Alt:44.6m | Pitch:0.0° | Spd:43.4kt
2026-04-05 16:48:07,976 | INFO | [GROUND_ROLL] Time:8.77s | Alt:44.6m | Pitch:0.0° | Spd:43.6kt
2026-04-05 16:48:08,005 | INFO | [GROUND_ROLL] Time:8.80s | Alt:44.6m | Pitch:0.0° | Spd:43.7kt
2026-04-05 16:48:08,041 | INFO | [GROUND_ROLL] Time:8.84s | Alt:44.6m | Pitch:0.0° | Spd:43.9kt
2026-04-05 16:48:08,073 | INFO | [GROUND_ROLL] Time:8.87s | Alt:44.6m | Pitch:0.0° | Spd:44.1kt
2026-04-05 16:48:08,105 | INFO | [GROUND_ROLL] Time:8.90s | Alt:44.6m | Pitch:0.0° | Spd:44.2kt
2026-04-05 16:48:08,140 | INFO | [GROUND_ROLL] Time:8.94s | Alt:44.6m | Pitch:0.0° | Spd:44.4kt
2026-04-05 16:48:08,168 | INFO | [GROUND_ROLL] Time:8.97s | Alt:44.6m | Pitch:0.0° | Spd:44.5kt
2026-04-05 16:48:08,207 | INFO | [GROUND_ROLL] Time:9.01s | Alt:44.6m | Pitch:0.0° | Spd:44.7kt
2026-04-05 16:48:08,240 | INFO | [GROUND_ROLL] Time:9.04s | Alt:44.6m | Pitch:0.0° | Spd:44.9kt
2026-04-05 16:48:08,270 | INFO | [GROUND_ROLL] Time:9.07s | Alt:44.6m | Pitch:0.0° | Spd:45.0kt
2026-04-05 16:48:08,305 | INFO | [GROUND_ROLL] Time:9.10s | Alt:44.6m | Pitch:0.0° | Spd:45.2kt
2026-04-05 16:48:08,337 | INFO | [GROUND_ROLL] Time:9.13s | Alt:44.6m | Pitch:0.0° | Spd:45.4kt
2026-04-05 16:48:08,375 | INFO | [GROUND_ROLL] Time:9.17s | Alt:44.6m | Pitch:0.0° | Spd:45.5kt
2026-04-05 16:48:08,406 | INFO | [GROUND_ROLL] Time:9.20s | Alt:44.6m | Pitch:0.0° | Spd:45.7kt
2026-04-05 16:48:08,439 | INFO | [GROUND_ROLL] Time:9.24s | Alt:44.6m | Pitch:0.0° | Spd:45.8kt
2026-04-05 16:48:08,469 | INFO | [GROUND_ROLL] Time:9.27s | Alt:44.6m | Pitch:0.0° | Spd:46.0kt
2026-04-05 16:48:08,505 | INFO | [GROUND_ROLL] Time:9.30s | Alt:44.6m | Pitch:0.0° | Spd:46.2kt
2026-04-05 16:48:08,535 | INFO | [GROUND_ROLL] Time:9.33s | Alt:44.6m | Pitch:0.0° | Spd:46.3kt
2026-04-05 16:48:08,569 | INFO | [GROUND_ROLL] Time:9.37s | Alt:44.6m | Pitch:0.0° | Spd:46.5kt
2026-04-05 16:48:08,605 | INFO | [GROUND_ROLL] Time:9.40s | Alt:44.6m | Pitch:0.0° | Spd:46.7kt
2026-04-05 16:48:08,637 | INFO | [GROUND_ROLL] Time:9.43s | Alt:44.6m | Pitch:0.0° | Spd:46.8kt
2026-04-05 16:48:08,670 | INFO | [GROUND_ROLL] Time:9.47s | Alt:44.6m | Pitch:0.0° | Spd:47.0kt
2026-04-05 16:48:08,707 | INFO | [GROUND_ROLL] Time:9.50s | Alt:44.6m | Pitch:0.0° | Spd:47.1kt
2026-04-05 16:48:08,741 | INFO | [GROUND_ROLL] Time:9.54s | Alt:44.6m | Pitch:0.0° | Spd:47.3kt
2026-04-05 16:48:08,770 | INFO | [GROUND_ROLL] Time:9.57s | Alt:44.6m | Pitch:0.0° | Spd:47.5kt
2026-04-05 16:48:08,805 | INFO | [GROUND_ROLL] Time:9.60s | Alt:44.6m | Pitch:0.0° | Spd:47.6kt
2026-04-05 16:48:08,840 | INFO | [GROUND_ROLL] Time:9.64s | Alt:44.6m | Pitch:0.0° | Spd:47.8kt
2026-04-05 16:48:08,872 | INFO | [GROUND_ROLL] Time:9.67s | Alt:44.6m | Pitch:0.0° | Spd:47.9kt
2026-04-05 16:48:08,906 | INFO | [GROUND_ROLL] Time:9.70s | Alt:44.6m | Pitch:0.0° | Spd:48.1kt
2026-04-05 16:48:08,937 | INFO | [GROUND_ROLL] Time:9.73s | Alt:44.6m | Pitch:0.0° | Spd:48.3kt
2026-04-05 16:48:08,970 | INFO | [GROUND_ROLL] Time:9.77s | Alt:44.6m | Pitch:0.0° | Spd:48.4kt
2026-04-05 16:48:09,005 | INFO | [GROUND_ROLL] Time:9.80s | Alt:44.6m | Pitch:0.0° | Spd:48.6kt
2026-04-05 16:48:09,042 | INFO | [GROUND_ROLL] Time:9.84s | Alt:44.6m | Pitch:0.0° | Spd:48.8kt
2026-04-05 16:48:09,070 | INFO | [GROUND_ROLL] Time:9.87s | Alt:44.6m | Pitch:0.0° | Spd:48.9kt
2026-04-05 16:48:09,105 | INFO | [GROUND_ROLL] Time:9.90s | Alt:44.6m | Pitch:0.0° | Spd:49.1kt
2026-04-05 16:48:09,140 | INFO | [GROUND_ROLL] Time:9.94s | Alt:44.6m | Pitch:0.0° | Spd:49.2kt
2026-04-05 16:48:09,170 | INFO | [GROUND_ROLL] Time:9.97s | Alt:44.6m | Pitch:0.0° | Spd:49.4kt
2026-04-05 16:48:09,208 | INFO | TRANSITION: Phase 2 (Rotation/Climb)
2026-04-05 16:48:09,208 | INFO | [CLIMB] Time:10.01s | Alt:44.6m | Pitch:0.0° | Spd:49.5kt
2026-04-05 16:48:09,240 | INFO | [CLIMB] Time:10.04s | Alt:44.6m | Pitch:0.1° | Spd:49.6kt
2026-04-05 16:48:09,270 | INFO | [CLIMB] Time:10.07s | Alt:44.6m | Pitch:0.2° | Spd:49.6kt
2026-04-05 16:48:09,308 | INFO | [CLIMB] Time:10.11s | Alt:44.6m | Pitch:0.3° | Spd:49.7kt
2026-04-05 16:48:09,340 | INFO | [CLIMB] Time:10.14s | Alt:44.6m | Pitch:0.3° | Spd:49.8kt
2026-04-05 16:48:09,370 | INFO | [CLIMB] Time:10.17s | Alt:44.7m | Pitch:0.4° | Spd:49.9kt
2026-04-05 16:48:09,405 | INFO | [CLIMB] Time:10.20s | Alt:44.7m | Pitch:0.5° | Spd:50.0kt
2026-04-05 16:48:09,440 | INFO | [CLIMB] Time:10.24s | Alt:44.7m | Pitch:0.6° | Spd:50.1kt
2026-04-05 16:48:09,470 | INFO | [CLIMB] Time:10.27s | Alt:44.7m | Pitch:0.7° | Spd:50.1kt
2026-04-05 16:48:09,505 | INFO | [CLIMB] Time:10.30s | Alt:44.7m | Pitch:0.8° | Spd:50.2kt
2026-04-05 16:48:09,540 | INFO | [CLIMB] Time:10.34s | Alt:44.7m | Pitch:0.8° | Spd:50.3kt
2026-04-05 16:48:09,570 | INFO | [CLIMB] Time:10.37s | Alt:44.7m | Pitch:0.9° | Spd:50.4kt
2026-04-05 16:48:09,605 | INFO | [CLIMB] Time:10.40s | Alt:44.7m | Pitch:1.0° | Spd:50.5kt
2026-04-05 16:48:09,640 | INFO | [CLIMB] Time:10.44s | Alt:44.7m | Pitch:1.1° | Spd:50.5kt
2026-04-05 16:48:09,675 | INFO | [CLIMB] Time:10.47s | Alt:44.8m | Pitch:1.2° | Spd:50.6kt
2026-04-05 16:48:09,708 | INFO | [CLIMB] Time:10.51s | Alt:44.8m | Pitch:1.3° | Spd:50.7kt
2026-04-05 16:48:09,740 | INFO | [CLIMB] Time:10.54s | Alt:44.8m | Pitch:1.3° | Spd:50.8kt
2026-04-05 16:48:09,770 | INFO | [CLIMB] Time:10.57s | Alt:44.8m | Pitch:1.4° | Spd:50.9kt
2026-04-05 16:48:09,805 | INFO | [CLIMB] Time:10.60s | Alt:44.8m | Pitch:1.5° | Spd:50.9kt
2026-04-05 16:48:09,837 | INFO | [CLIMB] Time:10.63s | Alt:44.9m | Pitch:1.6° | Spd:51.0kt
2026-04-05 16:48:09,870 | INFO | [CLIMB] Time:10.67s | Alt:44.9m | Pitch:1.7° | Spd:51.1kt
2026-04-05 16:48:09,907 | INFO | [CLIMB] Time:10.70s | Alt:44.9m | Pitch:1.8° | Spd:51.2kt
2026-04-05 16:48:09,941 | INFO | [CLIMB] Time:10.74s | Alt:45.0m | Pitch:1.8° | Spd:51.3kt
2026-04-05 16:48:09,973 | INFO | [CLIMB] Time:10.77s | Alt:45.0m | Pitch:1.9° | Spd:51.3kt
2026-04-05 16:48:10,005 | INFO | [CLIMB] Time:10.80s | Alt:45.0m | Pitch:2.0° | Spd:51.4kt
2026-04-05 16:48:10,038 | INFO | [CLIMB] Time:10.84s | Alt:45.0m | Pitch:2.1° | Spd:51.5kt
2026-04-05 16:48:10,069 | INFO | [CLIMB] Time:10.87s | Alt:45.1m | Pitch:2.2° | Spd:51.6kt
2026-04-05 16:48:10,107 | INFO | [CLIMB] Time:10.90s | Alt:45.1m | Pitch:2.3° | Spd:51.7kt
2026-04-05 16:48:10,137 | INFO | [CLIMB] Time:10.93s | Alt:45.2m | Pitch:2.3° | Spd:51.8kt
2026-04-05 16:48:10,170 | INFO | [CLIMB] Time:10.97s | Alt:45.2m | Pitch:2.4° | Spd:51.8kt
2026-04-05 16:48:10,205 | INFO | [CLIMB] Time:11.00s | Alt:45.2m | Pitch:2.5° | Spd:51.9kt
2026-04-05 16:48:10,240 | INFO | [CLIMB] Time:11.04s | Alt:45.3m | Pitch:2.6° | Spd:52.0kt
2026-04-05 16:48:10,272 | INFO | [CLIMB] Time:11.07s | Alt:45.3m | Pitch:2.7° | Spd:52.1kt
2026-04-05 16:48:10,307 | INFO | [CLIMB] Time:11.10s | Alt:45.4m | Pitch:2.8° | Spd:52.2kt
2026-04-05 16:48:10,340 | INFO | [CLIMB] Time:11.14s | Alt:45.4m | Pitch:2.8° | Spd:52.2kt
2026-04-05 16:48:10,372 | INFO | [CLIMB] Time:11.17s | Alt:45.4m | Pitch:2.9° | Spd:52.3kt
2026-04-05 16:48:10,405 | INFO | [CLIMB] Time:11.20s | Alt:45.5m | Pitch:3.0° | Spd:52.4kt
2026-04-05 16:48:10,440 | INFO | [CLIMB] Time:11.24s | Alt:45.5m | Pitch:3.1° | Spd:52.5kt
2026-04-05 16:48:10,470 | INFO | [CLIMB] Time:11.27s | Alt:45.6m | Pitch:3.2° | Spd:52.6kt
2026-04-05 16:48:10,505 | INFO | [CLIMB] Time:11.30s | Alt:45.6m | Pitch:3.3° | Spd:52.6kt
2026-04-05 16:48:10,541 | INFO | [CLIMB] Time:11.34s | Alt:45.7m | Pitch:3.3° | Spd:52.7kt
2026-04-05 16:48:10,575 | INFO | [CLIMB] Time:11.37s | Alt:45.7m | Pitch:3.4° | Spd:52.8kt
2026-04-05 16:48:10,607 | INFO | [CLIMB] Time:11.40s | Alt:45.8m | Pitch:3.5° | Spd:52.9kt
2026-04-05 16:48:10,637 | INFO | [CLIMB] Time:11.43s | Alt:45.9m | Pitch:3.6° | Spd:53.0kt
2026-04-05 16:48:10,669 | INFO | [CLIMB] Time:11.47s | Alt:45.9m | Pitch:3.7° | Spd:53.1kt
2026-04-05 16:48:10,705 | INFO | [CLIMB] Time:11.50s | Alt:46.0m | Pitch:3.8° | Spd:53.1kt
2026-04-05 16:48:10,738 | INFO | [CLIMB] Time:11.54s | Alt:46.0m | Pitch:3.8° | Spd:53.2kt
2026-04-05 16:48:10,770 | INFO | [CLIMB] Time:11.57s | Alt:46.1m | Pitch:3.9° | Spd:53.3kt
2026-04-05 16:48:10,805 | INFO | [CLIMB] Time:11.60s | Alt:46.2m | Pitch:4.0° | Spd:53.4kt
2026-04-05 16:48:10,840 | INFO | [CLIMB] Time:11.64s | Alt:46.2m | Pitch:4.1° | Spd:53.5kt
2026-04-05 16:48:10,870 | INFO | [CLIMB] Time:11.67s | Alt:46.3m | Pitch:4.2° | Spd:53.5kt
2026-04-05 16:48:10,908 | INFO | [CLIMB] Time:11.71s | Alt:46.4m | Pitch:4.3° | Spd:53.6kt
2026-04-05 16:48:10,941 | INFO | [CLIMB] Time:11.74s | Alt:46.4m | Pitch:4.3° | Spd:53.7kt
2026-04-05 16:48:10,972 | INFO | [CLIMB] Time:11.77s | Alt:46.5m | Pitch:4.4° | Spd:53.8kt
2026-04-05 16:48:11,008 | INFO | [CLIMB] Time:11.81s | Alt:46.6m | Pitch:4.5° | Spd:53.9kt
2026-04-05 16:48:11,038 | INFO | [CLIMB] Time:11.84s | Alt:46.7m | Pitch:4.6° | Spd:53.9kt
2026-04-05 16:48:11,067 | INFO | [CLIMB] Time:11.87s | Alt:46.7m | Pitch:4.7° | Spd:54.0kt
2026-04-05 16:48:11,107 | INFO | [CLIMB] Time:11.90s | Alt:46.8m | Pitch:4.8° | Spd:54.1kt
2026-04-05 16:48:11,137 | INFO | [CLIMB] Time:11.93s | Alt:46.9m | Pitch:4.8° | Spd:54.2kt
2026-04-05 16:48:11,170 | INFO | [CLIMB] Time:11.97s | Alt:47.0m | Pitch:4.9° | Spd:54.3kt
2026-04-05 16:48:11,205 | INFO | [CLIMB] Time:12.00s | Alt:47.0m | Pitch:5.0° | Spd:54.3kt
2026-04-05 16:48:11,241 | INFO | [CLIMB] Time:12.04s | Alt:47.1m | Pitch:5.1° | Spd:54.4kt
2026-04-05 16:48:11,273 | INFO | [CLIMB] Time:12.07s | Alt:47.2m | Pitch:5.2° | Spd:54.5kt
2026-04-05 16:48:11,305 | INFO | [CLIMB] Time:12.10s | Alt:47.3m | Pitch:5.3° | Spd:54.6kt
2026-04-05 16:48:11,337 | INFO | [CLIMB] Time:12.13s | Alt:47.4m | Pitch:5.3° | Spd:54.7kt
2026-04-05 16:48:11,368 | INFO | [CLIMB] Time:12.17s | Alt:47.5m | Pitch:5.4° | Spd:54.8kt
2026-04-05 16:48:11,406 | INFO | [CLIMB] Time:12.20s | Alt:47.6m | Pitch:5.5° | Spd:54.8kt
2026-04-05 16:48:11,437 | INFO | [CLIMB] Time:12.23s | Alt:47.7m | Pitch:5.6° | Spd:54.9kt
2026-04-05 16:48:11,470 | INFO | [CLIMB] Time:12.27s | Alt:47.7m | Pitch:5.7° | Spd:55.0kt
2026-04-05 16:48:11,506 | INFO | [CLIMB] Time:12.30s | Alt:47.8m | Pitch:5.8° | Spd:55.1kt
2026-04-05 16:48:11,541 | INFO | [CLIMB] Time:12.34s | Alt:47.9m | Pitch:5.8° | Spd:55.2kt
2026-04-05 16:48:11,573 | INFO | [CLIMB] Time:12.37s | Alt:48.0m | Pitch:5.9° | Spd:55.2kt
2026-04-05 16:48:11,605 | INFO | [CLIMB] Time:12.40s | Alt:48.1m | Pitch:6.0° | Spd:55.3kt
2026-04-05 16:48:11,637 | INFO | [CLIMB] Time:12.44s | Alt:48.2m | Pitch:6.1° | Spd:55.4kt
2026-04-05 16:48:11,669 | INFO | [CLIMB] Time:12.47s | Alt:48.3m | Pitch:6.2° | Spd:55.5kt
2026-04-05 16:48:11,708 | INFO | [CLIMB] Time:12.51s | Alt:48.4m | Pitch:6.3° | Spd:55.6kt
2026-04-05 16:48:11,737 | INFO | [CLIMB] Time:12.53s | Alt:48.5m | Pitch:6.3° | Spd:55.6kt
2026-04-05 16:48:11,771 | INFO | [CLIMB] Time:12.57s | Alt:48.7m | Pitch:6.4° | Spd:55.7kt
2026-04-05 16:48:11,808 | INFO | [CLIMB] Time:12.61s | Alt:48.8m | Pitch:6.5° | Spd:55.8kt
2026-04-05 16:48:11,837 | INFO | [CLIMB] Time:12.63s | Alt:48.9m | Pitch:6.6° | Spd:55.9kt
2026-04-05 16:48:11,872 | INFO | [CLIMB] Time:12.67s | Alt:49.0m | Pitch:6.7° | Spd:56.0kt
2026-04-05 16:48:11,908 | INFO | [CLIMB] Time:12.71s | Alt:49.1m | Pitch:6.8° | Spd:56.0kt
2026-04-05 16:48:11,939 | INFO | [CLIMB] Time:12.74s | Alt:49.2m | Pitch:6.8° | Spd:56.1kt
2026-04-05 16:48:11,971 | INFO | [CLIMB] Time:12.77s | Alt:49.3m | Pitch:6.9° | Spd:56.2kt
2026-04-05 16:48:12,007 | INFO | [CLIMB] Time:12.81s | Alt:49.4m | Pitch:7.0° | Spd:56.3kt
2026-04-05 16:48:12,041 | INFO | [CLIMB] Time:12.84s | Alt:49.6m | Pitch:7.1° | Spd:56.4kt
2026-04-05 16:48:12,074 | INFO | [CLIMB] Time:12.87s | Alt:49.7m | Pitch:7.2° | Spd:56.5kt
2026-04-05 16:48:12,105 | INFO | [CLIMB] Time:12.90s | Alt:49.8m | Pitch:7.3° | Spd:56.5kt
2026-04-05 16:48:12,137 | INFO | [CLIMB] Time:12.94s | Alt:49.9m | Pitch:7.3° | Spd:56.6kt
2026-04-05 16:48:12,170 | INFO | [CLIMB] Time:12.97s | Alt:50.1m | Pitch:7.4° | Spd:56.7kt
2026-04-05 16:48:12,205 | INFO | [CLIMB] Time:13.00s | Alt:50.2m | Pitch:7.5° | Spd:56.8kt
2026-04-05 16:48:12,241 | INFO | [CLIMB] Time:13.04s | Alt:50.3m | Pitch:7.6° | Spd:56.9kt
2026-04-05 16:48:12,274 | INFO | [CLIMB] Time:13.07s | Alt:50.4m | Pitch:7.7° | Spd:56.9kt
2026-04-05 16:48:12,307 | INFO | [CLIMB] Time:13.10s | Alt:50.6m | Pitch:7.8° | Spd:57.0kt
2026-04-05 16:48:12,337 | INFO | [CLIMB] Time:13.13s | Alt:50.7m | Pitch:7.8° | Spd:57.1kt
2026-04-05 16:48:12,373 | INFO | [CLIMB] Time:13.17s | Alt:50.8m | Pitch:7.9° | Spd:57.2kt
2026-04-05 16:48:12,405 | INFO | [CLIMB] Time:13.20s | Alt:51.0m | Pitch:8.0° | Spd:57.3kt
2026-04-05 16:48:12,440 | INFO | [CLIMB] Time:13.24s | Alt:51.1m | Pitch:8.1° | Spd:57.3kt
2026-04-05 16:48:12,470 | INFO | [CLIMB] Time:13.27s | Alt:51.3m | Pitch:8.2° | Spd:57.4kt
2026-04-05 16:48:12,508 | INFO | [CLIMB] Time:13.31s | Alt:51.4m | Pitch:8.3° | Spd:57.5kt
2026-04-05 16:48:12,539 | INFO | [CLIMB] Time:13.34s | Alt:51.5m | Pitch:8.3° | Spd:57.6kt
2026-04-05 16:48:12,571 | INFO | [CLIMB] Time:13.37s | Alt:51.7m | Pitch:8.4° | Spd:57.7kt
2026-04-05 16:48:12,608 | INFO | [CLIMB] Time:13.41s | Alt:51.8m | Pitch:8.5° | Spd:57.7kt
2026-04-05 16:48:12,640 | INFO | [CLIMB] Time:13.44s | Alt:52.0m | Pitch:8.6° | Spd:57.8kt
2026-04-05 16:48:12,670 | INFO | [CLIMB] Time:13.47s | Alt:52.1m | Pitch:8.7° | Spd:57.9kt
2026-04-05 16:48:12,705 | INFO | [CLIMB] Time:13.50s | Alt:52.3m | Pitch:8.8° | Spd:58.0kt
2026-04-05 16:48:12,740 | INFO | [CLIMB] Time:13.54s | Alt:52.4m | Pitch:8.8° | Spd:58.1kt
2026-04-05 16:48:12,770 | INFO | [CLIMB] Time:13.57s | Alt:52.6m | Pitch:8.9° | Spd:58.2kt
2026-04-05 16:48:12,808 | INFO | [CLIMB] Time:13.61s | Alt:52.8m | Pitch:9.0° | Spd:58.2kt
2026-04-05 16:48:12,840 | INFO | [CLIMB] Time:13.64s | Alt:52.9m | Pitch:9.1° | Spd:58.3kt
2026-04-05 16:48:12,875 | INFO | [CLIMB] Time:13.67s | Alt:53.1m | Pitch:9.2° | Spd:58.4kt
